a1,a6,a2,a4,a3
80,0,Lv.17,8,208
13,0,Lv.4,0,36
35,28871,Lv.17,43,36
0,0,Lv.16,1182,19
0,0,Lv.17,1201,2506
0,0,Lv.17,1179,21
0,0,Lv.15,1173,29
0,0,Lv.19,1209,2497
0,0,Lv.19,1200,2460
0,0,Lv.15,1182,2408
0,0,Lv.17,1186,2672
0,0,Lv.17,11,20
0,0,Lv.20,14,22
0,0,Lv.14,1200,32
0,0,Lv.18,1176,22
0,0,Lv.18,1196,32
0,0,Lv.16,1172,22
0,0,Lv.19,1184,22
0,0,Lv.17,1181,2376
0,0,Lv.15,1173,31
0,0,Lv.18,1188,2504
0,0,Lv.17,1189,2804
0,0,Lv.17,1184,28
0,0,Lv.19,14,21
0,0,Lv.19,1177,22
0,0,Lv.19,8,18
0,0,Lv.16,1184,18
0,0,0,0,0
0,0,Lv.16,1194,23
0,0,Lv.19,1191,31
0,0,Lv.18,1180,23
0,0,Lv.17,1194,31
0,0,Lv.17,1164,27
0,0,Lv.19,1198,32
0,0,Lv.18,1174,25
0,0,Lv.15,1188,45
0,0,Lv.19,7,11
0,0,Lv.18,1180,28
0,0,Lv.18,1196,24
0,0,Lv.18,1180,24
0,0,Lv.13,1167,25
0,0,Lv.18,1186,23
0,0,Lv.20,11,19
0,0,Lv.16,1183,29
0,0,Lv.19,1175,20
0,0,Lv.17,1192,2737
0,0,Lv.19,1192,26
0,0,Lv.16,1201,23
0,0,Lv.10,21,24
0,0,Lv.16,1160,15
0,0,Lv.19,1188,32
0,0,Lv.10,1186,2583
0,0,Lv.15,1196,26
0,0,Lv.16,2,12
0,0,Lv.15,8,15
0,0,Lv.18,1164,24
0,0,Lv.17,1187,21
0,0,Lv.13,1170,19
0,0,Lv.15,1186,26
0,0,Lv.16,10,19
0,0,Lv.15,15,18
0,0,Lv.19,1185,30
0,0,Lv.12,5,16
0,0,Lv.16,1175,35
0,0,Lv.17,1189,2696
0,0,Lv.17,1169,25
0,0,Lv.15,1187,17
0,0,Lv.20,1174,30
0,0,Lv.20,1184,22
0,0,Lv.18,1168,21
0,0,Lv.15,12,31
0,0,0,0,0
0,0,Lv.17,8,24
0,0,Lv.19,1183,16
0,0,Lv.18,1189,22
0,0,Lv.14,1177,39
0,0,Lv.17,1188,24
0,0,Lv.20,1191,2428
0,0,Lv.17,1188,33
0,0,Lv.16,1186,2402
0,0,Lv.13,1206,2724
0,0,Lv.15,8,17
0,0,Lv.18,1197,32
0,0,Lv.16,12,23
0,0,Lv.19,1189,2421
0,0,Lv.19,1204,2786
0,0,Lv.18,16,22
0,0,Lv.18,1193,20
0,0,Lv.17,1188,2770
0,0,Lv.19,1178,22
0,0,Lv.19,1185,20
0,0,Lv.18,1182,19
0,0,Lv.17,1179,2705
0,0,Lv.17,1200,33
0,0,Lv.15,10,25
0,0,Lv.19,1202,20
0,0,Lv.18,1184,36
0,0,Lv.20,1198,11
0,0,Lv.20,1173,20
0,0,Lv.11,1173,20
0,0,Lv.17,1201,15
0,0,Lv.17,9,19
0,0,Lv.18,1187,20
0,0,Lv.12,1181,35
0,0,Lv.17,1193,42
0,0,Lv.19,1173,23
0,0,Lv.16,1179,2490
0,0,Lv.19,1186,24
0,0,Lv.10,9,17
0,0,Lv.18,15,22
0,0,Lv.16,1178,2817
0,0,Lv.16,11,15
0,0,Lv.19,1207,3001
0,0,Lv.18,1179,22
0,0,Lv.15,1173,28
0,0,Lv.19,19,18
0,0,Lv.11,1178,23
0,0,Lv.16,1168,19
0,0,Lv.16,1178,20
0,0,Lv.15,1191,22
0,0,Lv.20,1211,2661
0,0,Lv.16,1168,30
0,0,Lv.14,1185,29
0,0,Lv.18,1181,26
0,0,Lv.17,1192,44
0,0,Lv.19,1185,20
0,0,Lv.20,1172,27
0,0,Lv.11,1193,20
0,0,Lv.19,1174,25
0,0,Lv.17,1180,34
0,0,Lv.15,13,9
0,0,Lv.17,1191,19
0,0,Lv.14,1182,16
0,0,Lv.19,9,20
0,0,Lv.20,1194,23
0,0,Lv.10,1204,2690
0,0,Lv.20,1187,34
0,0,Lv.20,1180,19
0,0,Lv.20,1188,26
0,0,Lv.17,1178,26
0,0,Lv.19,1176,25
0,0,Lv.16,9,22
0,0,Lv.19,1185,16
0,0,Lv.18,1184,35
0,0,Lv.15,1190,27
0,0,Lv.17,1193,23
0,0,Lv.12,6,17
0,0,Lv.17,1186,2672
0,0,Lv.18,1177,18
0,0,Lv.11,14,26
0,0,Lv.19,1189,24
0,0,Lv.17,1199,21
0,0,Lv.15,15,18
0,0,Lv.17,5,18
0,0,Lv.17,19,12
0,0,Lv.14,1196,32
0,0,Lv.15,1192,28
0,0,Lv.15,1195,2710
0,0,Lv.14,1190,21
0,0,Lv.15,1196,2709
0,0,Lv.18,8,18
0,0,Lv.19,1189,24
0,0,Lv.20,7,29
0,0,Lv.15,1200,23
0,0,Lv.15,9,18
0,0,Lv.15,1182,2710
0,0,Lv.17,1187,28
0,0,Lv.20,1177,2725
0,0,Lv.17,1171,26
0,0,Lv.15,1201,28
0,0,Lv.12,1204,22
0,0,Lv.17,1187,19
0,0,Lv.20,1175,27
0,0,Lv.18,1185,35
0,0,Lv.16,1190,22
0,0,Lv.20,1177,28
0,0,Lv.17,1180,2427
0,0,Lv.19,1188,17
0,0,Lv.19,1175,25
0,0,Lv.16,1188,45
0,0,Lv.13,1169,22
0,0,Lv.16,1188,23
0,0,Lv.18,1188,18
0,0,Lv.17,1201,22
0,0,Lv.16,1171,26
0,0,Lv.19,1181,22
0,0,Lv.17,10,15
0,0,Lv.15,1190,27
0,0,Lv.17,1184,25
0,0,Lv.20,13,16
0,0,Lv.15,1150,27
0,0,Lv.14,1185,18
0,0,Lv.15,13,23
0,0,Lv.16,1157,26
0,0,Lv.18,1180,30
0,0,Lv.18,11,18
0,0,Lv.19,1158,37
0,0,Lv.17,1192,20
0,0,Lv.19,1197,2838
0,0,Lv.19,1188,21
0,0,Lv.17,1176,2405
0,0,Lv.16,1188,25
0,0,Lv.17,1178,29
0,0,Lv.17,1190,35
0,0,Lv.17,1186,18
0,0,Lv.14,1184,34
0,0,Lv.15,1186,36
0,0,Lv.17,1180,32
0,0,Lv.17,9,17
0,0,Lv.18,1179,21
0,0,Lv.16,1187,28
0,0,Lv.17,1178,26
0,0,Lv.16,1176,28
0,0,Lv.19,10,19
0,0,Lv.19,5,16
0,0,Lv.16,10,16
0,0,Lv.18,15,21
0,0,Lv.19,5,25
0,0,Lv.18,1187,24
0,0,Lv.19,9,20
0,0,Lv.16,1168,30
0,0,Lv.19,1192,26
0,0,Lv.15,1185,24
0,0,Lv.18,15,21
0,0,Lv.19,1193,2514
0,0,Lv.16,1206,40
0,0,Lv.15,1191,2712
0,0,Lv.19,1173,28
0,0,Lv.16,12,23
0,0,Lv.20,10,20
0,0,Lv.17,1206,2820
0,0,Lv.13,1174,20
0,0,Lv.19,8,21
0,0,Lv.19,1190,2392
0,0,Lv.18,12,25
0,0,Lv.16,1162,30
0,0,Lv.16,1173,28
0,0,Lv.13,1268,27
0,0,Lv.15,1183,22
0,0,Lv.17,1206,23
0,0,Lv.18,1184,19
0,0,Lv.17,11,26
0,0,Lv.20,1187,20
0,0,Lv.20,1202,2609
0,0,Lv.19,1172,14
0,0,Lv.18,1193,2556
0,0,Lv.18,1184,36
0,0,Lv.16,0,20
0,0,Lv.15,1191,22
0,0,Lv.19,1173,36
0,0,Lv.16,1187,33
0,0,Lv.19,1194,41
0,0,Lv.16,1169,18
0,0,Lv.9,1162,23
0,0,Lv.19,1195,28
0,0,Lv.16,1191,19
0,0,Lv.16,1187,22
0,0,Lv.13,1187,2422
0,0,Lv.18,1191,2547
0,0,Lv.18,1173,30
0,0,Lv.16,1179,32
0,0,Lv.16,1172,25
0,0,Lv.12,1148,29
0,0,Lv.19,13,23
0,0,Lv.19,1180,21
0,0,Lv.9,1181,322
0,0,Lv.17,1201,19
0,0,Lv.17,1199,22
0,0,Lv.18,1198,372
0,0,Lv.19,1187,25
0,0,Lv.16,7,12
0,0,Lv.14,1176,32
0,0,Lv.17,1191,27
0,0,Lv.16,1152,2491
0,0,Lv.19,1164,22
0,0,Lv.11,7,16
0,0,Lv.11,1178,2404
0,0,Lv.15,1164,32
0,0,Lv.13,1183,20
0,0,Lv.12,1198,25
0,0,Lv.16,1206,28
0,0,Lv.16,1152,23
0,0,Lv.20,1193,34
0,0,Lv.19,1190,15
0,0,Lv.16,1178,15
0,0,Lv.19,1203,34
0,0,Lv.14,1180,37
0,0,Lv.13,1167,35
0,0,Lv.17,1161,20
0,0,Lv.19,1195,24
0,0,Lv.18,1168,21
0,0,Lv.19,1171,26
0,0,Lv.11,1168,37
0,0,Lv.17,12,27
0,0,Lv.17,1370,24
0,0,Lv.12,1176,2518
0,0,Lv.17,1188,31
0,0,Lv.17,1165,21
0,0,Lv.20,1188,2703
0,0,Lv.14,1177,34
0,0,Lv.15,15,27
0,0,Lv.18,1190,27
0,0,Lv.19,17,23
0,0,Lv.10,1188,23
0,0,Lv.6,1283,290
0,0,Lv.16,9,20
0,0,Lv.19,1177,24
0,0,Lv.19,16,20
0,0,Lv.14,1185,29
0,0,Lv.15,1182,23
0,0,Lv.18,1186,23
0,0,Lv.17,8,15
0,0,Lv.18,1190,24
0,0,Lv.19,10,19
0,0,Lv.11,1180,22
0,0,Lv.12,1178,18
0,0,Lv.17,1158,28
0,0,Lv.8,1267,281
0,0,Lv.13,1194,385
0,0,Lv.16,1195,2796
0,0,Lv.14,1172,15
0,0,Lv.20,18,16
0,0,Lv.18,9,26
0,0,Lv.16,1185,31
0,0,Lv.12,1195,29
0,0,Lv.19,1186,21
0,0,Lv.14,1185,39
0,0,Lv.17,1196,24
0,0,Lv.12,11,27
0,0,Lv.13,1173,17
0,0,Lv.20,1189,15
0,0,Lv.18,1195,2987
0,0,Lv.17,1198,39
0,0,Lv.18,1184,20
0,0,Lv.20,6,27
0,0,Lv.20,1180,26
0,0,Lv.17,1169,25
0,0,Lv.19,1195,2700
0,0,Lv.20,18,16
0,0,Lv.17,18,13
0,0,Lv.20,1178,32
0,0,Lv.17,10,19
0,0,Lv.16,1187,22
0,0,Lv.15,1173,16
0,0,Lv.17,1184,21
0,0,Lv.18,1185,39
0,0,Lv.19,1181,28
0,0,Lv.17,12,23
0,0,Lv.11,1167,2729
0,0,Lv.15,9,21
0,0,Lv.16,1194,20
0,0,Lv.16,1170,24
0,0,Lv.14,9,18
0,0,Lv.17,1185,29
0,0,Lv.15,1180,24
0,0,Lv.19,1191,2355
0,0,Lv.20,1169,23
0,0,Lv.10,1191,25
0,0,Lv.17,1196,27
0,0,Lv.20,1201,37
0,0,Lv.20,1169,25
0,0,Lv.17,1192,2737
0,0,Lv.16,1205,29
0,0,Lv.17,14,28
0,0,Lv.20,1175,27
0,0,Lv.17,1198,30
0,0,Lv.16,1176,30
0,0,Lv.10,1198,2449
0,0,Lv.17,1193,34
0,0,Lv.20,10,21
0,0,Lv.17,1191,36
0,0,Lv.15,1198,26
0,0,Lv.19,1200,39
0,0,Lv.18,1182,2796
26,0,Lv.6,1,13
0,0,Lv.15,1197,26
0,0,Lv.19,1188,21
0,0,Lv.15,1194,20
0,0,Lv.16,1197,25
0,0,Lv.20,1189,24
0,0,Lv.20,13,22
0,0,Lv.11,1188,21
0,0,Lv.18,1194,2509
0,0,Lv.16,7,26
0,0,Lv.17,9,20
0,0,Lv.10,1173,379
0,0,Lv.11,1189,19
0,0,Lv.16,1193,33
0,0,Lv.18,1187,24
0,0,Lv.19,10,21
0,0,Lv.11,1181,31
0,0,Lv.19,1167,2496
0,0,Lv.19,7,18
0,0,Lv.16,1177,18
0,0,Lv.18,1182,26
0,0,Lv.15,1189,26
0,0,Lv.17,1167,27
0,0,Lv.19,1181,20
0,0,Lv.18,1166,26
0,0,Lv.15,1192,16
0,0,Lv.11,12,16
0,0,Lv.15,1172,27
0,0,Lv.11,1192,27
0,0,Lv.15,1179,33
0,0,Lv.13,10,18
0,0,Lv.19,1190,2556
0,0,Lv.15,1175,23
0,0,Lv.19,1185,27
0,0,Lv.18,1188,25
0,0,Lv.16,1184,26
0,0,Lv.19,1173,24
0,0,Lv.13,1179,19
0,0,Lv.18,1168,25
0,0,Lv.17,1187,13
0,0,Lv.13,1192,352
0,0,Lv.16,1211,24
0,0,Lv.17,1186,25
0,0,Lv.20,1200,44
0,0,Lv.20,10,18
0,0,Lv.13,1198,2688
0,0,Lv.14,1167,19
0,0,Lv.19,1181,27
0,0,Lv.9,1155,20
0,0,Lv.16,1180,22
0,0,Lv.19,1,21
0,0,Lv.17,1160,18
0,0,Lv.16,1204,2452
0,0,Lv.16,1178,15
0,0,Lv.19,1200,2778
0,0,Lv.18,1202,26
0,0,Lv.19,5,25
0,0,Lv.17,1191,22
0,0,Lv.15,22,14
0,0,Lv.17,10,23
0,0,Lv.14,1180,21
0,0,Lv.16,1189,20
0,0,Lv.16,1178,2375
0,0,Lv.19,1179,21
0,0,Lv.18,1187,28
0,0,Lv.17,1172,26
0,0,Lv.20,13,25
0,0,Lv.20,12,24
0,0,Lv.9,1197,46
0,0,Lv.16,1170,2429
0,0,Lv.17,1199,2818
0,0,Lv.19,1188,21
0,0,Lv.17,8,21
0,0,Lv.15,1188,17
0,0,Lv.16,1167,20
0,0,Lv.16,5,20
0,0,Lv.18,1198,372
0,0,Lv.17,1172,19
0,0,Lv.15,14,21
0,0,Lv.18,1182,31
0,0,Lv.17,1194,21
0,0,Lv.17,1200,20
0,0,Lv.17,8,17
0,0,Lv.19,15,15
0,0,Lv.17,7,18
0,0,Lv.19,1186,27
0,0,Lv.19,14,24
0,0,Lv.16,1191,22
0,0,Lv.16,1182,2569
0,0,Lv.16,1186,19
0,0,Lv.16,1187,2716
0,0,Lv.18,1188,24
0,0,Lv.19,1187,2526
0,0,Lv.19,1161,25
0,0,Lv.19,11,22
0,0,Lv.14,9,27
0,0,Lv.16,1183,37
0,0,Lv.18,1185,36
0,0,Lv.18,1183,22
0,0,Lv.18,1171,16
0,0,Lv.12,1189,36
0,0,Lv.18,1181,16
0,0,Lv.18,1190,24
0,0,Lv.18,15,15
0,0,Lv.17,1197,37
0,0,Lv.16,1190,2382
0,0,Lv.17,1193,34
0,0,Lv.19,1185,28
0,0,Lv.18,6,19
0,0,Lv.16,1195,37
0,0,Lv.19,1173,30
0,0,Lv.18,10,22
0,0,Lv.19,1197,2383
0,0,Lv.20,1189,2928
0,0,Lv.20,1181,25
0,0,Lv.16,9,20
0,0,Lv.15,15,27
0,0,Lv.18,1164,18
0,0,Lv.17,1180,34
0,0,Lv.11,1189,36
0,0,Lv.16,1184,25
0,0,Lv.18,1196,36
0,0,Lv.16,1211,24
0,0,Lv.16,1203,31
0,0,Lv.17,1191,22
0,0,Lv.19,1182,17
0,0,Lv.16,1186,38
0,0,Lv.20,1160,23
0,0,Lv.15,1184,29
0,0,Lv.17,1199,22
0,0,Lv.16,1162,32
0,0,Lv.15,1180,21
0,0,Lv.15,1191,2638
0,0,Lv.15,1196,2865
0,0,Lv.15,1175,28
0,0,Lv.18,1164,2443
0,0,Lv.17,1182,2514
0,0,Lv.18,8,31
0,0,Lv.15,1196,26
0,0,Lv.20,1178,20
0,0,Lv.16,1182,15
0,0,Lv.18,1177,33
0,0,Lv.19,1202,23
0,0,Lv.16,1170,24
0,0,Lv.18,1174,23
0,0,Lv.16,1176,25
0,0,Lv.18,1191,2467
0,0,Lv.16,1211,30
0,0,Lv.16,12,19
0,0,Lv.15,1193,23
0,0,Lv.11,1170,27
0,0,Lv.17,1188,24
0,0,Lv.16,1164,31
0,0,Lv.18,1178,18
0,0,Lv.16,7,21
0,0,Lv.19,1184,27
0,0,Lv.17,9,24
0,0,Lv.19,1179,21
0,0,Lv.12,1189,36
0,0,Lv.18,1182,23
0,0,Lv.19,20,20
0,0,Lv.16,15,31
0,0,Lv.15,1196,21
0,0,Lv.17,1189,23
0,0,Lv.16,1195,21
0,0,Lv.19,1178,20
0,0,Lv.15,9,23
0,0,Lv.15,1187,17
0,0,Lv.19,1193,36
0,0,Lv.19,6,17
0,0,Lv.15,5,24
0,0,Lv.15,1173,25
0,0,Lv.18,1156,25
0,0,Lv.13,1198,40
0,0,Lv.11,7,25
0,0,Lv.10,1191,21
0,0,Lv.13,4,22
0,0,Lv.17,13,27
0,0,Lv.19,1183,24
0,0,Lv.20,1162,27
0,0,Lv.18,1200,2832
0,0,Lv.12,1200,2678
0,0,Lv.19,1207,34
0,0,Lv.16,2,18
0,0,Lv.16,1178,21
0,0,Lv.19,1202,18
0,0,Lv.10,1184,19
0,0,Lv.16,11,19
0,0,0,0,0
0,0,Lv.13,1165,27
0,0,Lv.17,6,19
0,0,Lv.15,1199,27
0,0,Lv.16,1185,23
0,0,Lv.15,1206,30
0,0,Lv.16,1192,26
0,0,Lv.17,1207,2741
0,0,Lv.15,1197,22
0,0,Lv.12,1177,3001
0,0,Lv.16,1191,17
0,0,Lv.14,1192,25
0,0,Lv.16,7,12
0,0,Lv.16,1175,22
0,0,Lv.19,1187,25
0,0,Lv.15,1185,28
0,0,Lv.19,1179,17
0,0,Lv.18,1171,16
0,0,Lv.17,5,19
0,0,Lv.20,11,18
0,0,Lv.20,1181,25
0,0,Lv.16,1178,21
0,0,Lv.17,1188,40
0,0,Lv.19,1173,24
0,0,Lv.15,1190,22
0,0,Lv.19,1201,37
0,0,Lv.17,1178,14
0,0,Lv.19,1174,31
0,0,Lv.16,8,18
0,0,Lv.20,1168,23
0,0,Lv.16,1167,2797
0,0,Lv.13,1193,45
0,0,Lv.18,17,17
0,0,Lv.11,1158,32
0,0,Lv.19,1161,30
0,0,Lv.16,1189,295
0,0,Lv.18,1185,22
0,0,Lv.18,1182,19
0,0,Lv.20,11,15
0,0,Lv.17,1203,2521
0,0,Lv.18,1190,17
0,0,Lv.15,1187,25
0,0,Lv.18,12,19
0,0,Lv.18,1186,28
0,0,Lv.16,1166,32
0,0,Lv.18,1181,15
0,0,Lv.20,1195,23
0,0,Lv.17,1193,27
0,0,Lv.19,1175,2780
0,0,Lv.18,1196,25
0,0,Lv.20,1181,2307
0,0,Lv.19,1190,3002
0,0,Lv.18,15,25
0,0,Lv.20,1173,20
0,0,Lv.19,1182,35
0,0,Lv.19,1156,18
0,0,Lv.17,1187,19
0,0,Lv.16,1181,17
0,0,Lv.9,1171,24
0,0,Lv.17,1180,24
0,0,Lv.19,1181,28
0,0,Lv.17,1181,2326
0,0,Lv.20,1170,19
0,0,Lv.11,1200,2883
0,0,Lv.18,1179,31
0,0,Lv.19,1172,2487
0,0,Lv.16,1177,26
0,0,Lv.15,1193,2411
0,0,Lv.14,1178,25
0,0,Lv.19,1199,26
0,0,Lv.16,1184,30
0,0,Lv.16,1175,32
0,0,Lv.17,1190,35
0,0,Lv.9,2158,301
0,0,Lv.15,1186,36
0,0,Lv.17,4,18
0,0,Lv.18,7,23
0,0,Lv.19,1174,10
0,0,Lv.15,1189,40
0,0,Lv.19,1193,2395
0,0,Lv.15,6,20
0,0,Lv.15,1185,24
0,0,Lv.15,13,25
0,0,Lv.14,1190,21
0,0,Lv.20,7,18
0,0,Lv.18,1176,19
0,0,Lv.20,1196,35
0,0,Lv.18,9,23
0,0,Lv.18,1185,40
0,0,Lv.17,1184,24
0,0,Lv.17,1211,2586
0,0,Lv.15,13,23
0,0,Lv.18,1208,27
0,0,Lv.19,1181,21
0,0,Lv.19,1160,21
0,0,Lv.12,5,20
0,0,Lv.18,1175,33
0,0,Lv.18,1195,2297
0,0,Lv.15,1190,360
0,0,Lv.19,1176,2421
0,0,Lv.13,1186,26
0,0,Lv.20,1182,38
0,0,Lv.15,1171,18
0,0,Lv.20,1183,17
0,0,Lv.16,1191,27
0,0,Lv.20,1186,31
0,0,Lv.17,11,20
0,0,Lv.8,1332,283
0,0,Lv.18,11,20
0,0,Lv.15,1183,41
0,0,Lv.14,1200,32
0,0,Lv.12,1189,19
0,0,Lv.17,6,16
0,0,Lv.20,13,19
0,0,Lv.19,1190,35
0,0,Lv.18,1188,27
0,0,Lv.10,1173,16
0,0,Lv.9,1193,21
0,0,Lv.13,1195,24
0,0,Lv.15,1180,18
0,0,Lv.20,1185,33
0,0,Lv.15,1177,28
0,0,Lv.16,1199,2793
0,0,Lv.16,1168,30
0,0,Lv.19,15,19
0,0,Lv.19,18,22
0,0,Lv.8,1332,283
0,0,Lv.12,1172,32
0,0,Lv.18,1193,39
0,0,Lv.12,1184,18
0,0,Lv.18,1201,28
0,0,Lv.19,1182,18
0,0,Lv.17,1184,31
0,0,Lv.16,1157,26
0,0,Lv.18,1160,30
0,0,Lv.17,1191,2825
0,0,Lv.19,1197,2505
0,0,Lv.18,1176,17
0,0,Lv.14,1177,33
0,0,Lv.19,1178,24
0,0,Lv.17,1166,27
0,0,Lv.16,1172,22
0,0,Lv.19,1172,16
0,0,Lv.19,1170,26
0,0,Lv.20,1168,37
0,0,Lv.18,1178,26
0,0,Lv.15,13,18
0,0,Lv.15,1203,2542
0,0,Lv.20,1175,24
0,0,Lv.13,1198,32
0,0,Lv.20,15,17
0,0,Lv.17,8,19
0,0,Lv.19,1190,21
0,0,Lv.18,1186,28
0,0,Lv.18,1217,24
0,0,Lv.19,11,15
0,0,Lv.16,1200,41
0,0,Lv.16,1184,25
0,0,Lv.20,12,24
0,0,Lv.12,1168,38
0,0,Lv.16,1197,28
0,0,Lv.18,1179,22
0,0,Lv.19,19,21
0,0,Lv.20,14,13
0,0,Lv.20,1185,32
0,0,Lv.18,1181,28
0,0,Lv.14,15,19
0,0,Lv.19,1171,16
0,0,Lv.20,15,25
0,0,Lv.19,1180,18
0,0,Lv.20,1158,21
0,0,Lv.16,1182,2463
0,0,Lv.11,1173,20
0,0,Lv.18,1172,19
0,0,Lv.18,12,22
0,0,Lv.18,1179,32
0,0,Lv.16,1189,27
0,0,Lv.11,1178,14
0,0,Lv.17,1189,31
0,0,Lv.18,1199,32
0,0,Lv.20,1178,39
0,0,Lv.16,1147,2524
0,0,Lv.20,9,23
0,0,Lv.10,1188,24
0,0,Lv.20,1188,36
0,0,Lv.11,1174,20
0,0,Lv.19,4,14
0,0,Lv.18,1171,28
0,0,Lv.16,12,15
0,0,Lv.18,1191,2467
0,0,Lv.16,12,27
0,0,Lv.13,1186,16
0,0,Lv.17,1174,17
0,0,Lv.15,1174,31
0,0,Lv.10,1182,39
0,0,Lv.19,1190,26
0,0,Lv.19,1172,18
0,0,Lv.9,1180,23
0,0,Lv.18,1173,36
0,0,Lv.15,1178,32
0,0,Lv.19,1188,20
0,0,Lv.15,1175,31
0,0,Lv.17,1160,20
0,0,Lv.17,1180,26
0,0,Lv.17,11,16
0,0,Lv.16,1185,20
0,0,Lv.17,1185,17
0,0,Lv.18,1182,35
0,0,Lv.19,1179,2771
0,0,Lv.18,1172,24
0,0,Lv.16,18,16
0,0,Lv.20,15,25
0,0,Lv.10,10,18
172,0,Lv.5,1,36
203,8244,Lv.23,8,63
0,0,Lv.15,1183,26
0,0,Lv.11,1180,25
0,0,Lv.19,1185,25
0,0,Lv.17,1177,23
0,0,Lv.20,7,22
0,0,Lv.16,8,17
0,0,Lv.20,7,22
0,0,Lv.15,1184,20
0,0,Lv.17,1191,22
0,0,Lv.15,1188,2707
0,0,Lv.19,1179,30
0,0,Lv.17,10,22
0,0,Lv.9,1193,21
0,0,Lv.14,1187,22
0,0,Lv.13,1172,17
0,0,Lv.20,1173,30
0,0,Lv.16,1166,36
0,0,Lv.16,1167,23
0,0,Lv.16,1174,21
0,0,Lv.19,1183,2407
